source_row_id,target_match_norm,match_method,match_score,score_margin
1067,,unmatched,72.6470588235294,20.093867334167705
1068,,unmatched,63.33333333333332,0.0
1069,,unmatched,85.5,0.0
1070,,unmatched,85.5,30.33870967741936
1071,,unmatched,67.85714285714286,18.095238095238095
1072,,unmatched,85.5,31.84146341463414
1073,,unmatched,85.5,10.651515151515156
1074,,unmatched,85.5,0.0
1075,,unmatched,56.29629629629629,0.7407407407407334
1076,,unmatched,68.2051282051282,5.705128205128204
1077,,unmatched,54.285714285714285,0.0
1078,,unmatched,59.375,3.0787037037037095
1079,,unmatched,85.5,0.0
1080,,unmatched,90.0,4.5
1081,,unmatched,65.76923076923076,20.02849002849002
1082,,unmatched,47.5,0.0
1083,,unmatched,54.888888888888886,0.603174603174601
1084,,unmatched,55.55555555555556,1.2698412698412724
1085,,unmatched,60.24390243902439,14.643902439024394
1086,,unmatched,55.416666666666664,2.0833333333333357
1087,,unmatched,50.400000000000006,1.3090909090909193
1088,,unmatched,85.5,0.0
1089,,unmatched,67.55555555555556,15.737373737373737
1090,,unmatched,50.0,2.5
1091,,unmatched,60.8,0.0
1092,,unmatched,56.59574468085106,3.817966903073284
1093,,unmatched,74.84848484848484,26.243833685694142
1094,,unmatched,60.8,7.599999999999994
1095,,unmatched,57.67857142857142,0.6785714285714235
1096,,unmatched,78.62068965517241,28.620689655172413
1097,,unmatched,51.06382978723405,2.9156816390858964
1098,,unmatched,66.27906976744185,13.898117386489467
1099,,unmatched,58.46153846153846,10.814479638009047
1100,,unmatched,65.76923076923076,15.76923076923076
1101,,unmatched,85.5,19.220930232558146
1102,,unmatched,56.13636363636363,2.4778270509977744
1103,,unmatched,86.66666666666667,29.393939393939398
1104,,unmatched,87.6923076923077,30.692307692307693
1105,,unmatched,85.5,27.673913043478265
1106,,unmatched,85.5,15.987804878048777
1107,,unmatched,85.5,0.0
1108,,unmatched,85.5,33.11904761904761
1109,,unmatched,85.5,34.34615384615385
1110,,unmatched,54.285714285714285,1.904761904761898
1111,,unmatched,62.96296296296296,3.1481481481481524
1112,,unmatched,61.95652173913043,4.380764163372852
1113,,county_level_ballot,0.0,0.0
1114,,county_level_ballot,0.0,0.0
1115,,county_level_ballot,0.0,0.0
1116,,county_level_ballot,0.0,0.0
1117,BEAVERTON CITY HALL NORTH,exact,100.0,100.0
1118,BEAVERTON CITY HALL SOUTH,exact,100.0,100.0
1119,BEDFORD MILITARY,exact,100.0,100.0
1120,BLOOMING GROVE,exact,100.0,100.0
1121,CREWS METHODIST CHURCH,exact,100.0,100.0
1122,,unmatched,88.23529411764706,34.23529411764706
1123,DETROIT CITY HALL,exact,100.0,100.0
1124,FAIRVIEW SIZEMORE,exact,100.0,100.0
1125,FERNBANK COMMUNITY CENTER,exact,100.0,100.0
1126,GUIN MOUNT OLIVE,exact,100.0,100.0
1127,HENSON SPRINGS FIRE STATION,fuzzy,94.11764705882352,8.617647058823522
1128,HIGHTOGY RIDGE,exact,100.0,100.0
1129,KENNEDY COMMUNITY CENTER,exact,100.0,100.0
1130,MILLPORT LIBRARY,exact,100.0,100.0
1131,MOLLOY BETTS,exact,100.0,100.0
1132,MOUNT PLEASANT CURRY,exact,100.0,100.0
1133,PINE SPRINGS,exact,100.0,100.0
1134,,county_level_ballot,0.0,0.0
1135,STAR COMMUNITY CENTER,exact,100.0,100.0
1136,STRICKLAND KINGVILLE,exact,100.0,100.0
1137,SULLIGENT CITY HALL NORTH,exact,100.0,100.0
1138,SULLIGENT CITY HALL SOUTH,exact,100.0,100.0
1139,TRULL,exact,100.0,100.0
1140,VAILS,exact,100.0,100.0
1141,VERNON ARMORY EAST,exact,100.0,100.0
1142,VERNON ARMORY WEST,exact,100.0,100.0
1143,FIRST PRESBYTERIAN CHURCH,exact,100.0,100.0
1144,,county_level_ballot,0.0,0.0
1145,ANDERSON TOWN HALL,exact,100.0,100.0
1146,BROADWAY RECREATION CENTER,exact,100.0,100.0
1147,CENTER STAR FIRST BAPTIST,exact,100.0,100.0
1148,CENTRAL BAPTIST CHURCH,exact,100.0,100.0
1149,CENTRAL COMMUNITY CENTER,exact,100.0,100.0
1150,CLOVERDALE COMMUNITY CENTER,exact,100.0,100.0
1151,,unmatched,85.5,40.41525423728814
1152,E CAMPUS WOODMONT BAP CHURCH,exact,100.0,100.0
1153,,unmatched,73.54838709677419,6.881720430107521
1154,,unmatched,85.5,4.071428571428584
1155,,unmatched,90.0,6.279069767441868
1156,FLORENCE HIGH SCHOOL,exact,100.0,100.0
1157,,unmatched,85.5,4.071428571428584
1158,FLORENCE BLVD CHURCH CHRIST,exact,100.0,100.0
1159,,unmatched,85.5,4.071428571428584
1160,,unmatched,85.5,4.071428571428584
1161,GRADY RICHARDS CENTER,exact,100.0,100.0
1162,,unmatched,79.16666666666666,1.9791666666666572
1163,HANDY RECREATION CENTER,exact,100.0,100.0
1164,HIGHLAND BAPTIST CHURCH,exact,100.0,100.0
1165,,unmatched,81.81818181818181,2.7484143763213496
1166,LEXINGTON SENIOR CENTER,exact,100.0,100.0
1167,OAKLAND FIRE STATION,exact,100.0,100.0
1168,,county_level_ballot,0.0,0.0
1169,ROGERSVILLE SENIOR CENTER,exact,100.0,100.0
1170,SHERROD AVE CHURCH OF CHRIST,exact,100.0,100.0
1171,SAINT FLORIAN SEN CENTER,exact,100.0,100.0
1172,STEWARTVILLE CHURCH OF CHRIST,exact,100.0,100.0
1173,UNDERWOOD COMMUNITY CENTER,exact,100.0,100.0
1174,,unmatched,82.35294117647058,0.7202881152460918
1175,ZIP CITY COMMUNITY CENTER,exact,100.0,100.0
1176,,county_level_ballot,0.0,0.0
1177,,unmatched,85.5,0.0
1178,BOARD OF EDUCATION 25 1,exact,100.0,100.0
1179,,unmatched,85.5,21.863636363636367
1180,,unmatched,85.5,0.0
1181,CHALYBEATE FIRE DEPARTMENT 17 1,exact,100.0,100.0
1182,,unmatched,72.72727272727273,0.08021390374332782
1183,FAIRFIELD CHURCH 22 1 AND 30 1,exact,100.0,100.0
1184,,unmatched,63.33333333333332,15.50724637681158
1185,FREEMAN TABERNACLE 26 1,exact,100.0,100.0
1186,HATTON CHURCH OF CHRIST,fuzzy,95.0,17.807017543859658
1187,HILLSBORO CITY HALL 1 1,exact,100.0,100.0
1188,,unmatched,85.5,0.0
1189,KITCHENS MILL 29 1 AND 35 1,exact,100.0,100.0
1190,LANDERSVILLE METHOD 12 1,fuzzy,94.11764705882352,38.95635673624288
1191,LAWRENCE HEALTH DEPARTMENT 19 1,exact,100.0,100.0
1192,LINDSEY HALL CHURCH 31 1,exact,100.0,100.0
1193,LOOSIER CHURCH OF CHRIST 16 1,exact,100.0,100.0
1194,MCCARLEY CENTER 6 1,exact,100.0,100.0
1195,MOULTON CITY HALL 24 1,exact,100.0,100.0
1196,,unmatched,54.285714285714285,2.2857142857142847
1197,,unmatched,85.5,0.0
1198,,unmatched,78.23529411764704,28.235294117647044
1199,PINE GROVE CHURCH 36 1,fuzzy,95.0,11.0
1200,PINEY GROVE CHURCH 32 1,exact,100.0,100.0
1201,PLEASANT GR 14 20 23 27 1,exact,100.0,100.0
1202,,county_level_ballot,0.0,0.0
1203,,unmatched,69.38775510204081,13.97108843537415
1204,,unmatched,63.33333333333332,12.9251700680272
1205,,unmatched,86.36363636363636,36.798418972332016
1206,,unmatched,71.25,19.398148148148138
1207,,county_level_ballot,0.0,0.0
1208,,unmatched,44.44444444444444,4.444444444444443
1209,,unmatched,63.333333333333336,9.047619047619051
1210,BEULAH FIRE DEPARTMENT,exact,100.0,100.0
1211,BEULAH HIGH SCHOOL,exact,100.0,100.0
1212,BOYKIN COMMUNITY CENTER,exact,100.0,100.0
1213,COVINGTON PARK COMMUNITY CENTER,exact,100.0,100.0
1214,DEAN ROAD RECREATION CENTER,exact,100.0,100.0
1215,EAMC HEALTH RESOURCE CENTER,exact,100.0,100.0
1216,FARMVILLE VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1217,GLENWOOD SCHOOL,exact,100.0,100.0
1218,,unmatched,50.294117647058826,0.29411764705881893
1219,,unmatched,53.333333333333336,2.0333333333333314
1220,LOACHAPOKA COMMUNITY CENTER,exact,100.0,100.0
1221,,unmatched,44.44444444444444,0.9661835748792242
1222,,unmatched,45.599999999999994,1.1555555555555515
1223,OPELIKA LEARNING CENTER,exact,100.0,100.0
1224,OPELIKA RECREATION CENTER,exact,100.0,100.0
1225,,unmatched,70.37037037037037,30.370370370370367
1226,,county_level_ballot,0.0,0.0
1227,SMITHS STATION AUDITORIUM,fuzzy,97.95918367346938,31.202426916712625
1228,SENIOR CENTER SMITH STATION,fuzzy,92.0,24.708333333333343
1229,,unmatched,78.57142857142857,4.497354497354493
1230,UPTOWN WAVERLY,exact,100.0,100.0
1231,WACOOCHEE JR HIGH SCHOOL,exact,100.0,100.0
1232,,county_level_ballot,0.0,0.0
1233,,unmatched,70.58823529411764,2.1882352941176464
1234,ATHENS RECREATION CENTER,exact,100.0,100.0
1235,ATHENS SENIOR CITIZEN CENTER,fuzzy,95.0,17.727272727272734
1236,BELMOR BAPTIST CHURCH,fuzzy,97.67441860465115,15.065722952477245
1237,CAPSHAW BAPTIST CHURCH,exact,100.0,100.0
1238,CLEMENTS BAPTIST CHURCH,exact,100.0,100.0
1239,,unmatched,46.15384615384615,1.1538461538461533
1240,,unmatched,79.24528301886792,4.245283018867923
1241,ELKTON RD BAPTIST CHURCH,fuzzy,96.0,15.148936170212764
1242,FIRST BAPTIST CHURCH TANNER,exact,100.0,100.0
1243,,unmatched,78.57142857142857,17.03296703296703
1244,,unmatched,65.3125,8.3125
1245,ISOM S CHAPEL UNITED METH,fuzzy,97.95918367346938,37.01578744705429
1246,,unmatched,44.46808510638298,2.668085106382982
1247,LAMB OF GOD LUTHERAN CHURCH,exact,100.0,100.0
1248,LESTER TOWN HALL,exact,100.0,100.0
1249,,unmatched,47.5,7.5
1250,,unmatched,77.27272727272727,0.08522727272726627
1251,,unmatched,90.0,4.5
1252,,county_level_ballot,0.0,0.0
1253,,unmatched,66.66666666666667,2.1505376344086073
1254,ROUND ISLAND BAPTIST CHURCH,exact,100.0,100.0
1255,,unmatched,53.77358490566037,0.9958071278825926
1256,,unmatched,90.0,4.5
1257,WOOLEY SPRINGS BAPTIST CHURCH,exact,100.0,100.0
1258,,county_level_ballot,0.0,0.0
1259,BETHEL CHURCH,exact,100.0,100.0
1260,,unmatched,84.44444444444444,39.44444444444445
1261,,unmatched,84.44444444444444,33.380614657210394
1262,,unmatched,36.0,1.4545454545454533
1263,LILY BAPTIST CHURCH,exact,100.0,100.0
1264,,unmatched,71.42857142857143,3.4285714285714306
1265,MOSSES TOWN HALL,exact,100.0,100.0
1266,,unmatched,52.63157894736843,16.685633001422488
1267,,unmatched,85.5,0.0
1268,,unmatched,56.25,4.8214285714285765
1269,,county_level_ballot,0.0,0.0
1270,SANDY RIDGE COMMUNITY CENTER,exact,100.0,100.0
1271,WHITEHALL TOWN HALL,exact,100.0,100.0
1272,,county_level_ballot,0.0,0.0
1273,BROWNVILLE VOLUNTEER FIRE DEPARTMENT,fuzzy,95.0,21.111111111111114
1274,CHISHOLM COMMUNITY CENTER,exact,100.0,100.0
1275,DISTRICT 4 COMMUNITY CENTER,exact,100.0,100.0
1276,DISTRICT 4 RECREATION,exact,100.0,100.0
1277,,unmatched,43.333333333333336,0.7801418439716414
1278,FRANKLIN TOWN HALL,exact,100.0,100.0
1279,MARGARET MURRAY WASH HALL,fuzzy,97.95918367346938,51.447555766492634
1280,NATIONAL GUARD ARMORY,exact,100.0,100.0
1281,NOTASULGA TOWN HALL,exact,100.0,100.0
1282,,unmatched,65.14285714285714,19.68831168831168
1283,,county_level_ballot,0.0,0.0
1284,SOJOURNER COMMUNITY CENTER,exact,100.0,100.0
1285,TUSKEGEE MUNICIPAL COMPLX,fuzzy,98.0392156862745,59.57767722473604
1286,VOLUNTEER FIRE STATION,exact,100.0,100.0
1287,WARRIOR DIST 2 RECREATION CENTER,exact,100.0,100.0
1288,FIRST BAPTIST CHURCH,exact,100.0,100.0
1289,,unmatched,54.54545454545454,5.6883116883116855
1290,A AND M UNIVERSITY NEW GYM,exact,100.0,100.0
1291,,county_level_ballot,0.0,0.0
1292,,unmatched,68.0,2.857142857142861
1293,,unmatched,89.79591836734694,8.163265306122454
1294,ALL NATIONS CHURCH,exact,100.0,100.0
1295,BOBO VOLUNTEER FIRE,exact,100.0,100.0
1296,BROWNSBORO BAPTIST CHURCH,exact,100.0,100.0
1297,,unmatched,76.0,18.22222222222223
1298,CHARLES STONE AG CENTER,exact,100.0,100.0
1299,,unmatched,91.89189189189189,26.12266112266113
1300,,unmatched,91.66666666666666,34.30817610062892
1301,COVE UNITED METHODIST CHURCH,exact,100.0,100.0
1302,COVENANT PRESBYTERIAN CHURCH,exact,100.0,100.0
1303,DR RICHARD SHOWERS CENTER,exact,100.0,100.0
1304,FAITH LUTHERAN,exact,100.0,100.0
1305,,unmatched,90.0,4.5
1306,FIRST BAPTIST MERIDANVILLE,exact,100.0,100.0
1307,FIRST CHURH OF GOD MADISO,fuzzy,96.15384615384616,10.65384615384616
1308,FIRST MISSIONARY BAPTIST,exact,100.0,100.0
1309,GRACE UNITED METHODIST,exact,100.0,100.0
1310,,unmatched,85.5,16.75
1311,HAMPTON COVE CHURCH,exact,100.0,100.0
1312,HAROLD HARBIN GYM,exact,100.0,100.0
1313,HARVEST BAPTIST CHURCH,exact,100.0,100.0
1314,HILLWOOD BAPTIST CHURCH,exact,100.0,100.0
1315,,unmatched,43.90243902439024,3.9024390243902403
1316,JACKSON WAY BAPTIST,exact,100.0,100.0
1317,,unmatched,49.761904761904766,1.9358178053830244
1318,LAKEWOOD COMMUNITY CENTER,exact,100.0,100.0
1319,LEWIS CHAPEL C P CHURCH,exact,100.0,100.0
1320,LITTLE INDIAN CREEK CHURCH,exact,100.0,100.0
1321,LOCUST GROVE BAPTIST,exact,100.0,100.0
1322,MADISON BAPTIST CHURCH,exact,100.0,100.0
1323,MADISON CHURCH OF CHRIST,exact,100.0,100.0
1324,MADISON CITY HALL,exact,100.0,100.0
1325,MADISON COUNTY NATURE TRAIL,exact,100.0,100.0
1326,MADISON MISSION 7 DAY ADV,exact,100.0,100.0
1327,MARY KELLY JOHNSTON GYM,exact,100.0,100.0
1328,MAYSVILLE CHURCH CHRIST,fuzzy,95.0,7.7272727272727195
1329,MERIDANVILLE CHURCH OF CHRIST,exact,100.0,100.0
1330,MONROVIA CHURCH OF CHRIST,exact,100.0,100.0
1331,MONROVIA COMMUNITY CENTER,exact,100.0,100.0
1332,MONTE SANO FIRE STATION,exact,100.0,100.0
1333,,unmatched,66.66666666666667,0.38759689922481755
1334,MOUNT ZION BAPTIST CHURCH,exact,100.0,100.0
1335,NEW HOPE CITY HALL,exact,100.0,100.0
1336,NEW MARKET FIRE STATION,exact,100.0,100.0
1337,NEW SHILOH CHURCH,exact,100.0,100.0
1338,NORTHEAST HUNTSVILLE,exact,100.0,100.0
1339,OAKWOOD UNIVERSITY CHURCH,exact,100.0,100.0
1340,,unmatched,90.0,38.93617021276595
1341,OWENS CROSS RDS CITY HALL,fuzzy,96.15384615384616,10.65384615384616
1342,PINEVIEW BAPTIST CHURCH,exact,100.0,100.0
1343,PLAINVIEW CHURCH CHRIST,fuzzy,95.0,9.5
1344,PLEASANT SPRINGS BAPTIST,exact,100.0,100.0
1345,PLEVNA NEW MARKET FIRE,exact,100.0,100.0
1346,,county_level_ballot,0.0,0.0
1347,RESTORATION CHURCH,exact,100.0,100.0
1348,RIVERTREE CHURCH,exact,100.0,100.0
1349,,unmatched,90.0,4.5
1350,SHERWOOD BAPTIST CHURCH,exact,100.0,100.0
1351,SOUTHWOOD PRESBYTERIAN,exact,100.0,100.0
1352,SAINT JOHN S CATHOLIC CHURC,fuzzy,96.2962962962963,10.796296296296305
1353,,unmatched,85.5,0.0
1354,THE DWELLING PLACE,exact,100.0,100.0
1355,TONEY UNITED METHODIST,exact,100.0,100.0
1356,TRIANA CITY HALL,exact,100.0,100.0
1357,TRINITY UNITED METHODIST,exact,100.0,100.0
1358,,unmatched,51.81818181818182,2.961038961038966
1359,WEATHERLY HGTS BAPTIST,fuzzy,97.77777777777777,32.56038647342994
1360,WEST HUNTSVILLE BAPTIST,exact,100.0,100.0
1361,,unmatched,85.5,14.25
1362,,unmatched,70.37037037037037,21.721721721721714
1363,WHITESBURG CENTER,exact,100.0,100.0
1364,WILLOWBROOK BAPTIST,exact,100.0,100.0
1365,,county_level_ballot,0.0,0.0
1366,,unmatched,76.92307692307692,29.42307692307692
1367,,unmatched,59.99999999999999,2.857142857142854
1368,DEMOPOLIS CIVIC CENTER,exact,100.0,100.0
1369,,unmatched,60.46511627906976,1.655592469545951
1370,DEMOPOLIS NAT L GUARD,fuzzy,97.5609756097561,35.656213704994194
1371,,unmatched,57.0,0.40425531914893753
1372,DIXONS MILLS VOLUNTEER FIRE,exact,100.0,100.0
1373,FAUNSDALE TOWN OFFICE,exact,100.0,100.0
1374,FLATWOODS COMMUNITY CENTER,exact,100.0,100.0
1375,,unmatched,73.54838709677419,28.548387096774192
1376,JEFFERSON VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1377,,unmatched,85.5,0.0
1378,MAGNOLIA COMMUNITY CENTER,exact,100.0,100.0
1379,,unmatched,85.5,11.353658536585371
1380,MYRTLEWOOD COMMUNITY,fuzzy,95.0,11.981132075471692
1381,,unmatched,90.0,3.7254901960784252
1382,,county_level_ballot,0.0,0.0
1383,PUTNAM VOTING BOOTH,fuzzy,94.73684210526316,54.736842105263165
1384,,unmatched,73.54838709677419,12.67882187938288
1385,SURGINER COMMUNITY CENTER,exact,100.0,100.0
1386,SWEET WATER TOWN OFFICE,exact,100.0,100.0
1387,,unmatched,90.0,49.50000000000001
1388,,unmatched,71.25,37.05
1389,,county_level_ballot,0.0,0.0
1390,BACCUS UNION HALL,exact,100.0,100.0
1391,BARNSVILLE TRAILER HWY 11,exact,100.0,100.0
1392,BEAR CREEK CITY HALL,exact,100.0,100.0
1393,,unmatched,88.37209302325581,42.21824686940966
1394,BRILLIANT COMMUNITY CENTER,exact,100.0,100.0
1395,CLARK BUILDING OFF 129,exact,100.0,100.0
1396,,unmatched,85.5,0.0
1397,GUIN CITY HALL,exact,100.0,100.0
1398,HACKLEBURG CITY HALL,exact,100.0,100.0
1399,HOWELL SULLINS CHURCH,exact,100.0,100.0
1400,KEMP PLEASANT SITE CHURCH,exact,100.0,100.0
1401,,unmatched,84.82142857142857,0.0
1402,,unmatched,84.82142857142857,0.0
1403,PEARCES MILL PEA RIDGE FIRE DEPARTMENT,exact,100.0,100.0
1404,PIKEVILLE TRAILER,exact,100.0,100.0
1405,,county_level_ballot,0.0,0.0
1406,RYE BYRD VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1407,SHILOH COMMUNITY BUILDING,exact,100.0,100.0
1408,SHOTTSVILLE FIRE DEPARTMENT,exact,100.0,100.0
1409,WIGINTON COMMUNITY BUILDING HWY 53,exact,100.0,100.0
1410,WINFIELD COMMUNITY CENTER,exact,100.0,100.0
1411,FIRST BAPTIST CHURCH,exact,100.0,100.0
1412,,county_level_ballot,0.0,0.0
1413,ALBERTVILLE RECREATION CENTER,exact,100.0,100.0
1414,ALBERTVILLE RECREATION CENTER,exact,100.0,100.0
1415,ALDER SPRINGS COMMUNITY CENTER,exact,100.0,100.0
1416,,unmatched,82.16216216216216,0.0
1417,,unmatched,86.36363636363636,3.543123543123542
1418,,unmatched,52.77777777777778,9.29951690821256
1419,BOAZ RECREATION CENTER,exact,100.0,100.0
1420,,unmatched,85.5,0.0
1421,BUCKSNORT COMMUNITY CENTER,exact,100.0,100.0
1422,,unmatched,45.0,0.0
1423,CRANFORD RUTH VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1424,DISTRICT 4 COUNTY SHOP,exact,100.0,100.0
1425,DOUGLAS CITY HALL,exact,100.0,100.0
1426,FRIENDSHIP PINE GROVE SCHOOL,exact,100.0,100.0
1427,,unmatched,85.5,0.0
1428,GRANT CITY HALL,exact,100.0,100.0
1429,,unmatched,85.5,35.5
1430,GUNTERSVILLE RECREATION CENTER,exact,100.0,100.0
1431,HEBRON COMMUNITY CENTER,exact,100.0,100.0
1432,HENRYVILLE METHODIST,exact,100.0,100.0
1433,HONEYCOMB BAPTIST,exact,100.0,100.0
1434,,unmatched,55.416666666666664,2.393410852713181
1435,LATTIWOOD COMMUNITY CENTER,exact,100.0,100.0
1436,,unmatched,90.0,28.46153846153846
1437,,unmatched,60.24390243902439,2.4178154825026468
1438,,unmatched,59.09090909090908,2.7946127946127888
1439,MIDWAY COMMUNITY CENTER,exact,100.0,100.0
1440,MOUNT HEBRON FIRE DEPARTMENT,exact,100.0,100.0
1441,,unmatched,85.5,6.047945205479451
1442,,unmatched,45.0,1.551724137931032
1443,,county_level_ballot,0.0,0.0
1444,,unmatched,85.5,23.96153846153846
1445,,unmatched,82.16216216216216,0.0
1446,SWEARENGIN COMMUNITY CENTER,exact,100.0,100.0
1447,,unmatched,85.5,6.333333333333343
1448,,unmatched,85.5,0.0
1449,WAKEFIELD VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
1450,,unmatched,86.79245283018868,5.1597997689641915
1451,FIRST BAPTIST CHURCH IRVINGTON,exact,100.0,100.0
1452,,unmatched,48.46153846153846,0.9615384615384599
1453,,county_level_ballot,0.0,0.0
1454,,county_level_ballot,0.0,0.0
1455,APOSTOLIC CHURCH OF GOD,exact,100.0,100.0
1456,APOSTOLIC CHURCH OF GOD,exact,100.0,100.0
1457,,unmatched,56.41025641025641,3.3870005963029257
1458,AZALEA CITY CHURCH OF CHRIST,fuzzy,95.0,21.530612244897966
1459,BAYOU LA BATRE COMMUNITY CENTER,exact,100.0,100.0
1460,BISHOP STATE COMMUNITY COLLEGE,fuzzy,93.33333333333333,28.817204301075265
1461,,unmatched,85.5,15.5
1462,,unmatched,83.8235294117647,35.823529411764696
1463,CARVER CAMPUS BISHOP SAINT,exact,100.0,100.0
1464,CHUNCHULA BAPTIST CHURCH,exact,100.0,100.0
1465,CITY CHURCH OF MOBILE,exact,100.0,100.0
1466,,unmatched,58.82352941176471,2.6831785345717307
1467,,unmatched,58.82352941176471,2.6831785345717307
1468,,unmatched,85.5,0.0
1469,COLLINS RHODES ELEMENTARY,exact,100.0,100.0
1470,COLLINS RHODES ELEMENTARY,exact,100.0,100.0
1471,,unmatched,85.5,0.0
1472,,unmatched,89.79591836734694,17.455492835432054
1473,,unmatched,85.5,0.0
1474,CYPRESS SHORES BAPTIST,exact,100.0,100.0
1475,,unmatched,73.88888888888889,7.222222222222214
1476,,unmatched,73.88888888888889,7.222222222222214
1477,DODGE ELEMENTARY,fuzzy,95.0,27.444444444444443
1478,DODGE ELEMENTARY,fuzzy,95.0,27.444444444444443
1479,DODGE ELEMENTARY,fuzzy,95.0,27.444444444444443
1480,E R DICKSON ELEMENTARY,exact,100.0,100.0
1481,EICHOLD MERTZ ELEMENTARY,fuzzy,95.0,9.5
1482,,unmatched,45.0,5.869565217391305
1483,,unmatched,85.5,40.5
1484,FELLOWSHIP BAPTIST,exact,100.0,100.0
1485,,unmatched,79.24528301886792,11.040154813739719
1486,,unmatched,85.5,0.0
1487,,unmatched,89.41176470588236,3.911764705882362
1488,,unmatched,89.41176470588236,3.911764705882362
1489,FOREST HILL ELEMENTARY,exact,100.0,100.0
1490,FRIENDSHIP BAPTIST CHURCH,exact,100.0,100.0
1491,FRIENDSHIP MISS BAPTIST CHURCH,fuzzy,95.0,11.58536585365853
1492,GEORGETOWN BAPTIST CHURCH,exact,100.0,100.0
1493,GRAND BAY MIDDLE SCHOOL,exact,100.0,100.0
1494,HAVEN WOODS BAPTIST CHURCH,fuzzy,96.0,17.764705882352956
1495,,unmatched,78.23529411764704,2.2352941176470438
1496,HOLLINGERS ISLAND,fuzzy,95.0,33.46153846153846
1497,,unmatched,87.5,34.47674418604652
1498,,unmatched,44.70588235294118,0.2614379084967382
1499,INDIAN SPRINGS BAPTIST CHURCH,fuzzy,95.0,12.391304347826093
1500,,unmatched,85.5,0.0
1501,,unmatched,85.5,0.0
1502,JOSEPH DOTCH COMMUNITY CENTER,exact,100.0,100.0
1503,,unmatched,55.00000000000001,7.631578947368425
1504,,unmatched,57.89473684210527,2.575587905935052
1505,LIVING WORD CHURCH,exact,100.0,100.0
1506,,unmatched,85.5,25.785714285714292
1507,MEADOWLAKE ELEMENTARY,fuzzy,95.0,9.5
1508,,unmatched,85.5,0.0
1509,MOBILE MUSEUM OF ART,exact,100.0,100.0
1510,,unmatched,85.5,0.0
1511,MOFFETT RD ASSEMBLY GOD,fuzzy,95.0,47.17391304347826
1512,,unmatched,85.5,22.642857142857146
1513,MOUNT ARARAT BAPTIST CHURCH,exact,100.0,100.0
1514,,unmatched,66.75675675675676,3.4234234234234364
1515,MOUNT VERNON CIVIC CENTER,exact,100.0,100.0
1516,MOUNT VERNON COMMUNITY CENTER,exact,100.0,100.0
1517,,unmatched,85.5,10.857142857142861
1518,,unmatched,45.714285714285715,4.537815126050425
1519,,unmatched,78.78048780487804,22.184743124026973
1520,OUR SAVIOR CATHOLIC CHURCH,exact,100.0,100.0
1521,PALMER PILLANS MIDDLE SCHOOL,exact,100.0,100.0
1522,,unmatched,77.94871794871794,0.3976975405546739
1523,,unmatched,50.0,4.54545454545454
1524,PRICHARD COMMUNITY CENTER,exact,100.0,100.0
1525,,unmatched,76.59574468085107,1.5957446808510696
1526,,county_level_ballot,0.0,0.0
1527,,county_level_ballot,0.0,0.0
1528,,unmatched,85.5,32.166666666666664
1529,,unmatched,76.0,11.714285714285708
1530,ROCK OF FAITH BAPTIST CHURCH,exact,100.0,100.0
1531,,unmatched,85.5,7.264705882352956
1532,SARALAND CIVIC CENTER,exact,100.0,100.0
1533,,unmatched,85.5,18.83333333333333
1534,SEMMES COMMUNITY CENTER,exact,100.0,100.0
1535,SEMMES FIRST BAPTIST CHURCH,exact,100.0,100.0
1536,SEVEN HILLS BAPTIST,fuzzy,95.0,9.5
1537,,unmatched,77.94871794871794,8.18127608825283
1538,SHELTON BEACH RD BAPTIST,fuzzy,95.65217391304348,30.879446640316203
1539,SONRISE BAPTIST CHURCH,exact,100.0,100.0
1540,,unmatched,85.5,0.0
1541,,unmatched,86.20689655172413,0.7068965517241281
1542,SAINT IGNATIUS MARION CENTER,fuzzy,96.42857142857143,10.92857142857143
1543,,unmatched,64.15094339622642,7.547169811320764
1544,,unmatched,85.5,0.0
1545,SAINT MICHEAL CATHOLIC CHURCH,fuzzy,96.55172413793103,11.051724137931032
1546,,unmatched,84.61538461538461,20.46444121915819
1547,SUNLIGHT AUDITORIUM,exact,100.0,100.0
1548,,unmatched,67.29166666666666,19.291666666666657
1549,,unmatched,49.090909090909086,1.471861471861473
1550,THOMAS SULLIVAN COMMUNITY CENTER,exact,100.0,100.0
1551,,unmatched,80.0,22.85714285714286
1552,TOULMINVILLE LIBRARY,exact,100.0,100.0
1553,TRAVIS RD BAPTIST CHURCH,exact,100.0,100.0
1554,,unmatched,85.5,7.551282051282058
1555,UNION BAPTIST CHURCH,exact,100.0,100.0
1556,UNIVERSITY CHURCH CHRIST,exact,100.0,100.0
1557,VIA SENIOR CENTER,exact,100.0,100.0
1558,VIGOR HIGH SCHOOL,exact,100.0,100.0
1559,,unmatched,62.745098039215684,12.336934773909562
1560,,county_level_ballot,0.0,0.0
1561,ANTIOCH BAPTIST CHURCH,exact,100.0,100.0
1562,BETHEL BAPTIST CHURCH,exact,100.0,100.0
1563,BUENA VISTA VREN FIRE DEPARTMENT,exact,100.0,100.0
1564,BURNT CORN FIRE DEPARTMENT,exact,100.0,100.0
